candle_begin_time,open,high,low,close,volume,SMA,EMA,BB_MID,BB_UPPER,BB_LOWER,RSI,CCI,VADER_Compound,TextBlob_Polarity,FinBERT_Label,CryptoBERT_Label
2021/5/14,49671.92,51483,48799.75,49841.45,80082.20431,52325.98,51866.06635,52325.98,58746.88712,45905.07288,24.9402543,-63.69764128,0.10762,0.111111111,0.2,-1
2021/5/15,49844.16,50700,46555,46762.99,89437.44936,50515.35,50165.0409,50515.35,57082.46786,43948.23214,17.28505104,-83.71068146,0,0,0,1
2021/5/16,46762.99,49795.89,43825.39,46431.5,114269.8128,48467.646,48920.52726,48467.646,51532.4404,45402.8516,16.59926046,-109.0630052,0,0,0,0
2021/5/17,46426.83,46686,42001,43538.04,166657.1727,47248.99,47126.36484,47248.99,51919.10535,42578.87465,11.58445957,-133.1074171,0.00306,0.24,0.4,-0.6
2021/5/18,43538.02,45799.29,42250.02,42849.78,116979.8608,45884.752,45700.83656,45884.752,50900.23257,40869.27143,10.62962536,-90.32518725,-0.134833333,0.252777778,0.166666667,-0.666666667
2021/5/19,42849.78,43584.9,30000,36690.09,354347.2432,43254.48,42697.25437,43254.48,50506.43162,36002.52838,5.530272498,-162.1214863,-0.17015,0.01969697,0,0.5
2021/5/20,36671.23,42451.67,34850,40526.64,203017.5969,42007.21,41973.71625,42007.21,48524.36026,35490.05974,31.21964686,-57.54575894,-0.05478,0.1,-0.4,0.2
2021/5/21,40525.39,42200,33488,37252.01,202100.8883,40171.312,40399.81417,40171.312,45776.77626,34565.84774,24.19884284,-61.31193665,-0.008044444,0.016666667,0,-0.333333333
2021/5/22,37263.35,38829,35200.62,37449.73,126542.2437,38953.65,39416.45278,38953.65,43681.03274,34226.26726,25.46393941,-56.48264502,0,0,0,0
2021/5/23,37458.51,38270.64,31111.01,34655.25,217136.0466,37314.744,37829.38519,37314.744,41088.49902,33540.98898,19.66547804,-145.8748349,0,0,0,0
2021/5/24,34681.44,39920,34031,38796.29,161630.894,37735.984,38151.68679,37735.984,41605.77509,33866.19291,43.4979779,19.36883627,-0.088775,0.044642857,0,-0.5
2021/5/25,38810.99,39791.77,36419.62,38324.72,111996.2284,37295.6,38209.36453,37295.6,40167.29117,34423.90883,41.73551526,79.41130533,0.046585714,0.071428571,0,-0.428571429
2021/5/26,38324.72,40841,37800.44,39241.91,104780.7734,37693.58,38553.54635,37693.58,40955.79334,34431.36666,46.96037299,109.3750297,-0.013585714,0.15,0.142857143,-0.428571429
2021/5/27,39241.92,40411.14,37134.27,38529.98,86547.15879,37909.63,38545.6909,37909.63,41221.33759,34597.92241,43.20150215,53.95525697,-0.026877778,0.051016114,-0.222222222,0.333333333
2021/5/28,38529.99,38877.83,34684,35663.49,135377.6297,38111.278,37584.95727,38111.278,40634.78431,35587.77169,30.79540993,-130.5621451,0.019566667,0.107954545,-0.166666667,-0.333333333
2021/5/29,35661.79,37338.58,33632.76,34605.15,112663.0927,37273.05,36591.68818,37273.05,40880.89327,33665.20673,27.19164517,-112.2458928,0,0,0,1
2021/5/30,34605.15,36488,33379,35641.27,73535.38697,36736.36,36274.88212,36736.36,40357.09824,33115.62176,36.31220537,-72.72061464,0,0,0,0
2021/5/31,35641.26,37499,34153.84,37253.81,94160.73529,36338.74,36601.19141,36338.74,39108.0933,33569.3867,48.79156389,-3.521179369,0.353575,0.175,0.25,0
2021/6/1,37253.82,37894.81,35666,36693.09,81234.66377,35971.362,36631.82427,35971.362,37812.19775,34130.52625,44.96217944,83.61780283,0.091483333,0.041666667,0,-0.333333333
2021/6/2,36694.85,38225,35920,37568.68,67587.3725,36352.4,36944.10952,36352.4,38537.17187,34167.62813,52.27368615,97.15089187,0.119125,0.018055556,-0.125,-0.5
2021/6/3,37568.68,39476,37170,39246.79,75889.10601,37280.728,37711.66968,37280.728,39644.14615,34917.30985,63.79584213,135.3406147,0.087485714,0.171428571,0.142857143,-0.142857143
2021/6/4,39246.78,39289.07,35555.15,36829,91317.79925,37518.274,37417.44645,37518.274,39354.85274,35681.69526,44.46340087,-0.584187907,-0.078057143,0.130194805,0,-0.428571429
2021/6/5,36829.15,37925,34800,35513.2,70459.62149,37170.152,36782.69763,37170.152,39629.5361,34710.7679,36.86401819,-119.7182092,0,0,0,0
2021/6/6,35516.07,36480,35222,35796.31,47650.20664,36990.796,36453.90176,36990.796,39682.96591,34298.62609,39.63867786,-93.16711244,0,0,0,0
2021/6/7,35796.31,36900,33300,33552.79,77574.95257,36187.618,35486.8645,36187.618,39910.00265,32465.23335,27.61644175,-107.8519703,-0.022483333,0.122727273,0.166666667,-1
2021/6/8,33556.96,34068.01,31000,33380.81,123251.189,35014.422,34784.84634,35014.422,37691.41702,32337.42698,26.83652127,-129.1697838,-0.13495,0.2,0.25,0
2021/6/9,33380.8,37534.79,32396.82,37388.05,136607.5975,35126.232,35652.58089,35126.232,38124.46976,32127.99424,59.8564362,47.84119947,0.08516,0.079935065,-0.2,-0.2
2021/6/10,37388.05,38491,35782,36675.72,109527.2849,35358.736,35993.62726,35358.736,38610.52509,32106.94691,54.40094407,99.32548457,0.040471429,0.08961039,0.142857143,-0.428571429
2021/6/11,36677.83,37680.4,35936.77,37331.98,78466.0053,35665.87,36439.74484,35665.87,39293.34624,32038.39376,58.732428,75.00966778,0.094677778,0.129587542,0.222222222,-0.333333333
2021/6/12,37331.98,37463.63,34600.36,35546.11,87717.54999,36064.534,36141.86656,36064.534,39058.23408,33070.83392,44.38931998,10.74404876,0,0,0,0
2021/6/13,35546.12,39380,34757,39020.57,86921.02556,37192.486,37101.43437,37192.486,39451.19289,34933.77911,65.11029236,104.0129771,0,0,0,0
2021/6/14,39020.56,41064.05,38730,40516.29,108522.3919,37818.134,38239.71958,37818.134,41331.47391,34304.79409,70.93747095,155.3429969,0.128116667,0.097180135,0.166666667,-1
2021/6/15,40516.28,41330,39506.4,40144.04,80679.62284,38511.798,38874.49305,38511.798,42213.50862,34810.08738,67.43372532,87.95302789,0.150975,0.1375,0.125,-0.5
2021/6/16,40143.8,40527.14,38116.01,38349.01,87771.97694,38715.204,38699.33204,38715.204,42242.92126,35187.48674,51.96334513,18.15295923,-0.079214286,0.015136054,-0.142857143,0.142857143
2021/6/17,38349,39559.88,37365,38092.97,79541.30712,39224.576,38497.21136,39224.576,41143.47266,37305.67934,49.92134289,-56.50002972,-0.205928571,-0.035714286,-0.428571429,0.428571429
2021/6/18,38092.97,38202.84,35129.29,35819.84,95228.04294,38584.43,37604.75424,38584.43,41943.52271,35225.33729,34.76175791,-138.8103028,0.07285,0.080113636,-0.333333333,0.666666667
2021/6/19,35820.48,36457,34803.52,35483.72,68712.44946,37577.916,36897.74283,37577.916,41032.92362,34122.90838,32.91433538,-100.5435197,0,0,0,0
2021/6/20,35483.72,36137.72,33336,35600.16,89878.17085,36669.14,36465.21522,36669.14,39217.63044,34120.64956,34.42347954,-85.07665178,0,0,0,0
2021/6/21,35600.17,35750,31251.23,31608.93,168778.8732,35321.124,34846.45348,35321.124,39498.82966,31143.41834,17.52844736,-134.0592687,-0.130814286,0.038888889,-0.142857143,0.142857143
2021/6/22,31614.12,33298.78,28805,32509.56,204208.1798,34204.442,34067.48899,34204.442,37760.10218,30648.78182,27.55724527,-110.0773549,-0.013633333,-0.010917041,-0.111111111,0.555555556
2021/6/23,32509.56,34881,31683,33678.07,126966.1006,33776.088,33937.68266,33776.088,36945.12826,30607.04774,39.49062392,-13.99103357,0.01304,0.22,0.2,-0.6
2021/6/24,33675.07,35298,32286.57,34663.09,86625.80426,33611.962,34179.4851,33611.962,36481.05231,30742.87169,48.44019741,49.12651255,0.057525,0.1875,0.375,-0.25
2021/6/25,34663.08,35500,31275,31584.45,116061.1304,32808.82,33314.4734,32808.82,35212.53167,30405.10833,30.70042811,-15.60440308,0.04104,0.04,0.2,-1
2021/6/26,31576.09,32730,30151,32283.65,107820.3753,32943.764,32970.8656,32943.764,35128.67688,30758.85112,37.2267597,-76.23564047,0,0,0,0
2021/6/27,32283.65,34749,31973.45,34700.34,96613.24421,33381.92,33547.35707,33381.92,35896.58548,30867.25452,55.38129341,59.18261185,0,0,0,0
2021/6/28,34702.49,35297.71,33862.72,34494.89,82222.26782,33545.284,33863.20138,33545.284,36216.9107,30873.6573,53.73000606,85.22651914,0.072466667,0.333333333,0.666666667,0.333333333
2021/6/29,34494.89,36600,34225.43,35911.73,90788.79622,33795.012,34546.04425,33795.012,37015.04213,30574.98187,63.19102585,109.7212752,0.337014286,0.119480519,0.142857143,-0.428571429
2021/6/30,35911.72,36100,34017.55,35045,77152.19763,34487.122,34712.36283,34487.122,36894.03653,32080.20747,54.64673948,55.10289075,-0.008885714,-0.007142857,0,-0.428571429
2021/7/1,35045,35057.57,32711,33504.69,71708.26611,34731.33,34309.80522,34731.33,36294.21015,33168.44985,42.02403402,-86.0396321,-0.13144,0.05,-0.2,-0.6
2021/7/2,33502.33,33977.04,32699,33786.55,56172.18138,34548.572,34135.38682,34548.572,36287.05166,32810.09234,44.93348543,-96.37373624,-0.1073375,0.0625,-0.375,0.5
2021/7/3,33786.54,34945.61,33316.73,34669.13,43044.57864,34583.42,34313.30121,34583.42,36323.18319,32843.65681,53.97406689,-12.07229876,0,0,0,0
2021/7/4,34669.12,35967.85,34357.15,35286.51,43703.47579,34458.376,34637.70414,34458.376,35854.1462,33062.6058,59.75187269,91.4710752,0,0,0,0
2021/7/5,35288.13,35293.78,33125.55,33690.14,64123.87425,34187.404,34321.84943,34187.404,35548.03555,32826.77245,42.50553629,-17.10446363,0.05842,0.1,0.2,-0.2
2021/7/6,33690.15,35118.88,33532,34220.01,58210.59635,34330.468,34287.90295,34330.468,35512.59353,33148.34247,48.65439349,4.064438086,-0.143009091,0.059090909,-0.454545455,-0.090909091
2021/7/7,34220.02,35059.09,33777.77,33862.12,53807.52168,34345.582,34145.9753,34345.582,35501.13792,33190.02608,44.62502405,-38.40821006,-0.04136,0.082424242,-0.2,-0.2
2021/7/8,33862.11,33929.64,32077,32875.71,70136.48032,33986.898,33722.55353,33986.898,35557.04607,32416.74993,34.71898633,-152.6897333,-0.045371429,0.167478355,0.142857143,-0.142857143
2021/7/9,32875.71,34100,32261.07,33815.81,47153.9399,33692.758,33753.63902,33692.758,34582.42951,32803.08649,48.37212157,-53.66566947,-0.106066667,0.041666667,0,0.333333333
2021/7/10,33815.81,34262,33004.78,33502.87,34761.17547,33655.304,33670.04935,33655.304,34557.93608,32752.67192,44.4995606,-15.15475838,0,0,0,0
2021/7/11,33502.87,34666,33306.47,34258.99,31572.64745,33663.1,33866.3629,33663.1,34585.5623,32740.6377,55.30618818,70.46127943,0,0,0,0
2021/7/12,34259,34678.43,32658.34,33086.63,48181.40376,33508.002,33606.45193,33508.002,34502.42751,32513.57649,40.15330334,-6.089151932,0.299133333,0.225757576,0.666666667,-0.333333333
2021/7/13,33086.94,33340,32202.25,32729.77,41126.36101,33478.814,33314.22462,33478.814,34551.26718,32406.36082,36.3625714,-152.3360794,0.006044444,0.15,0.111111111,-0.333333333
2021/7/14,32729.12,33114.03,31550,32820.02,46777.82348,33279.656,33149.48975,33279.656,34396.73021,32162.58179,38.20674673,-100.100813,0.011,0.1125,0,-1
2021/7/15,32820.03,33185.25,31133,31880,51639.57635,32955.082,32726.3265,32955.082,34489.30219,31420.86181,27.74027607,-94.34904643,0,0.119480519,-0.428571429,-0.142857143
2021/7/16,31874.49,32249.18,31020,31383.87,48499.86415,32380.058,32278.841,32380.058,33663.04126,31097.07474,23.49418758,-115.8418934,-0.038542857,0.208928571,-0.142857143,-0.428571429
2021/7/17,31383.86,31955.92,31164.31,31520.07,34012.24213,32066.746,32025.91733,32066.746,33269.10065,30864.39135,27.31215057,-82.34740619,0,0,0,0
2021/7/18,31520.07,32435,31108.97,31778.56,35923.71619,31876.504,31943.46489,31876.504,32884.29808,30868.70992,35.00668936,-23.77641456,0,0,0,0
2021/7/19,31778.57,31899,30407.44,30839.65,47340.4685,31480.43,31575.52659,31480.43,32212.56761,30748.29239,23.6431019,-141.646512,-0.1967,0.108333333,-0.5,0.333333333
2021/7/20,30839.65,31063.07,29278,29790.35,61034.04902,31062.5,30980.46773,31062.5,32474.85085,29650.14915,16.26664127,-148.0839703,0.09545,0.108333333,0.5,0.5
2021/7/21,29790.34,32858,29482.61,32144.51,82796.26513,31214.628,31368.48182,31214.628,32874.78967,29554.46633,55.34133715,41.0922448,-0.01895,-0.003703704,0.166666667,-0.666666667
2021/7/22,32144.51,32591.35,31708,32287.83,46148.09243,31368.18,31674.93121,31368.18,33241.30522,29495.05478,56.8728774,96.29223397,0.12198,0.02,0.2,-0.6
2021/7/23,32287.58,33650,31924.32,33634.09,50112.86363,31739.286,32327.98414,31739.286,34371.86431,29106.70769,69.2536637,117.6122852,-0.127533333,0.108333333,0.333333333,0.333333333
2021/7/24,33634.1,34500,33401.14,34258.14,47977.55014,32422.984,32971.36943,32422.984,35503.39325,29342.57475,73.6386293,111.8438321,0,0,0,0
2021/7/25,34261.51,35398,33851.12,35381.02,47852.92831,33541.118,33774.58629,33541.118,35979.02668,31103.20932,80.04094142,109.1963508,0,0,0,0
2021/7/26,35381.02,40550,35205.78,37237.6,152452.5127,34559.736,34928.92419,34559.736,37900.96937,31218.50263,86.71122335,144.5101797,0.032133333,0.008333333,-0.166666667,-0.666666667
2021/7/27,37241.33,39542.61,36383,39457.87,88397.26702,35993.744,36438.57279,35993.744,40236.67371,31750.81429,91.13834266,96.9502895,0.039928571,0.069387755,0,-0.142857143
2021/7/28,39456.61,40900,38772,40019.56,101344.5284,37270.838,37632.2352,37270.838,41741.8511,32799.8249,91.98294451,95.90598108,0.0449375,0.052272727,0,-0.25
2021/7/29,40019.57,40640,39200,40016.48,53998.43928,38422.506,38426.98346,38422.506,42090.52481,34754.48719,91.92289288,78.16048714,0.092271429,0.0999519,0.285714286,-0.714285714
2021/7/30,40018.49,42316.71,38313.23,42206.37,73602.78481,39787.576,39686.77898,39787.576,42958.42594,36616.72606,94.88864622,98.47565929,0.0967375,0.127777778,-0.25,-0.25
2021/7/31,42206.36,42448,41000.15,41461.83,44849.79101,40632.422,40278.46265,40632.422,42691.5066,38573.3374,82.08027936,109.2212039,0,0,0,0
2021/8/1,41461.84,42599,39422.01,39845.44,53953.18633,40709.936,40134.12177,40709.936,42609.30703,38810.56497,60.07446101,1.388554174,0,0,0,0
2021/8/2,39850.27,40480.01,38690,39147.82,50837.35195,40535.588,39805.35451,40535.588,42784.34128,38286.83472,52.48338536,-109.2862883,-0.08365,0.125,-0.5,1
2021/8/3,39146.86,39780,37642.03,38207.05,57117.43585,40173.702,39272.58634,40173.702,43115.66364,37231.74036,43.26727739,-113.3004322,-0.1977,0,-0.2,0.6
2021/8/4,38207.04,39969.66,37508.56,39723.18,52329.35243,39677.064,39422.78423,39677.064,41804.39232,37549.73568,58.09197648,-52.22588895,0.161166667,0.103030303,-0.166666667,-0.333333333
2021/8/5,39723.17,41350,37332.7,40862.46,84343.75562,39557.19,39902.67615,39557.19,41301.85784,37812.52216,66.35099642,39.24568139,0.121657143,-0.003571429,-0.142857143,-1
2021/8/6,40862.46,43392.43,39853.86,42836.87,75753.94135,40155.476,40880.74077,40155.476,43341.48472,36969.46728,76.41846509,162.0930155,0.1091,0.097727273,0.333333333,0
2021/8/7,42836.87,44700,42446.41,44572.54,73396.74081,41240.42,42111.34051,41240.42,45739.12033,36741.71967,82.25306686,117.5368746,0,0,0,0
2021/8/8,44572.54,45310,43261,43794.37,69329.0927,42357.884,42672.35034,42357.884,45977.34019,38738.42781,72.23661564,83.01274589,0,0,0,-1
2021/8/9,43794.36,46454.15,42779,46253.4,74587.88485,43663.928,43866.03356,43663.928,47250.59264,40077.26336,81.25384814,86.29196692,0.1399,0.090151515,0,-0.2
2021/8/10,46248.87,46700,44589.46,45584.99,53814.64342,44608.434,44439.01904,44608.434,47051.71087,42165.15713,73.1782951,99.07000029,-0.0612125,0.035416667,0.125,-0.5
2021/8/11,45585,46743.47,45341.14,45511,52734.90198,45143.26,44796.34603,45143.26,46865.58273,43420.93727,72.18559295,83.97800069,0.1805625,0.205357143,0.25,-0.75
2021/8/12,45510.67,46218.12,43770,44399,55266.10878,45108.552,44663.89735,45108.552,46881.72382,43335.38018,57.52544271,-40.47585736,-0.16455,0.125,-0.25,0
2021/8/13,44400.06,47886,44217.39,47800,48239.37043,45909.678,45709.2649,45909.678,48143.59412,43675.76188,76.08987318,133.0642217,0.037366667,-0.063888889,0,-1
2021/8/14,47799.99,48144,45971.03,47068.51,46114.35902,46072.7,46162.3466,46072.7,48494.24372,43651.15628,68.08893219,104.2128,0,0,0,-1
2021/8/15,47068.5,47372.27,45500,46973.82,42110.71133,46350.466,46432.83773,46350.466,48802.93071,43898.00129,66.94981263,40.60714913,0,0,0,0
2021/8/16,46973.82,48053.83,45660,45901.29,52480.57401,46428.524,46255.65516,46428.524,48792.38856,44064.65944,54.12846103,22.75642336,-0.2077,0.158333333,-0.333333333,0.333333333
2021/8/17,45901.3,47160,44376,44695.95,57039.34163,46487.914,45735.75344,46487.914,48651.25008,44324.57792,42.65354097,-166.6666667,-0.068,0.06,-0.4,-0.2
2021/8/18,44695.95,46000,44203.28,44705.29,54099.41599,45868.972,45392.26562,45868.972,47945.65423,43792.28977,42.77105428,-103.1198096,-0.0622,0.083333333,0.166666667,-0.333333333
2021/8/19,44699.37,47033,43927.7,46760.62,53411.75392,45807.394,45848.38375,45807.394,47752.2224,43862.5656,63.40088699,2.256467798,0.031428571,0.024206349,0.142857143,-0.142857143
2021/8/20,46760.62,49382.99,46622.99,49322.47,56850.35223,46277.124,47006.4125,46277.124,49697.05677,42857.19123,76.56374749,147.4870575,-0.140466667,0.091666667,-0.166666667,-0.333333333
2021/8/21,49322.47,49757.04,48222,48821.87,46745.13658,46861.24,47611.565,46861.24,50785.36525,42937.11475,70.3809895,93.7915499,0,0,0,0
2021/8/22,48821.88,49500,48050,49239.22,37007.8878,47769.894,48154.11667,47769.894,51357.26031,44182.52769,72.6800898,62.27013564,0,0,0,0
2021/8/23,49239.22,50500,49029,49488.85,52462.54195,48726.606,48599.02778,48726.606,50741.15689,46712.05511,74.17864509,87.40844301,0.46496,0.1,0.2,-0.2
2021/8/24,49488.85,49860,47600,47674.01,51014.59475,48909.284,48290.68852,48909.284,50220.47285,47598.09515,49.50269337,-89.19197295,-0.037716667,0.111616162,0,-0.333333333
2021/8/25,47674.01,49264.3,47126.28,48973.32,44655.83034,48839.454,48518.23235,48839.454,50091.01847,47587.88953,61.08708502,-76.3528717,-0.005666667,0.176455026,0.166666667,0
2021/8/26,48973.32,49352.84,46250,46843.87,49371.27777,48443.854,47960.11156,48443.854,50475.12287,46412.58513,41.5567017,-127.8574758,-0.05605,0.189962121,-0.25,0
2021/8/27,46843.86,49149.93,46348,49069.9,42068.10497,48409.99,48330.04104,48409.99,50392.14221,46427.83779,58.77794724,-32.63936602,0.03465,0.064393939,0.166666667,0.666666667
2021/8/28,49069.9,49299,48346.88,48895.35,26681.06379,48291.29,48518.47736,48291.29,50060.43583,46522.14417,57.12797173,110.6341349,-0.4939,0,0,1
2021/8/29,48895.35,49632.27,47762.54,48767.83,32652.28347,48510.054,48601.59491,48510.054,50187.93684,46832.17116,55.70010535,63.28872227,0,0,0,0
2021/8/30,48767.84,48888.61,46853,46982.91,40288.35083,48111.972,48062.03327,48111.972,50080.5899,46143.3541,38.7530265,-77.25052037,-0.101,0.083333333,-0.333333333,0.333333333
2021/8/31,46982.91,48246.11,46700,47100.89,48645.52737,48163.376,47741.65218,48163.376,50006.26782,46320.48418,40.25492503,-97.28865653,-0.0387875,0.148295455,0,-0.25
2021/9/1,47100.89,49156,46512,48810.52,49904.65528,48111.5,48097.94145,48111.5,49861.66955,46361.33045,58.63047206,3.646593404,-0.19114,0.04,0,-0.2
2021/9/2,48810.51,50450.13,48584.06,49246.64,54410.77054,48181.758,48480.84097,48181.758,50074.54597,46288.97003,62.32535916,118.8777327,0,0.125,-0.166666667,-0.666666667
2021/9/3,49246.63,51000,48316.84,49999.14,59025.64416,48428.02,48986.94065,48428.02,50817.07504,46038.96496,68.41053806,95.91158057,0.07424,0.113636364,0,0.2
2021/9/4,49998,50535.69,49370,49915.64,34664.65959,49014.566,49296.5071,49014.566,51119.60173,46909.53027,66.91149217,71.6728607,0,0,0,-1
2021/9/5,49917.54,51900,49450,51756.88,40544.83587,49945.764,50116.6314,49945.764,51958.01665,47933.51135,79.37105634,130.5519618,0,0,0,0
2021/9/6,51756.88,52780,50969.33,52663.9,49249.66708,50716.44,50965.72093,50716.44,53276.31934,48156.56066,83.25394296,124.1838787,-0.17512,0.087272727,0,-0.2
2021/9/7,52666.2,52920,42843.05,46863.73,123048.8027,50239.858,49598.39062,50239.858,54213.63586,46266.08014,33.24085002,-141.1965303,0.045066667,0.192424242,-0.166666667,-1
2021/9/8,46868.57,47340.99,44412.02,46048.31,65069.3152,49449.692,48415.03041,49449.692,54674.85849,44224.52551,30.06678021,-109.3106618,0.148242857,0.185930736,0,-0.428571429
2021/9/9,46048.31,47399.97,45513.08,46395.14,50651.66002,48745.592,47741.73361,48745.592,54456.09827,43035.08573,33.44561041,-61.20454271,-0.055955556,0.063622334,-0.222222222,-0.333333333
2021/9/10,46395.14,47033,44132.29,44850.91,49048.26618,47364.398,46778.12574,47364.398,52828.79627,41899.99973,26.35798968,-75.45588002,0.073775,0.125,0.25,0
2021/9/11,44842.2,45987.93,44722.22,45173.69,30440.4081,45866.356,46243.31383,45866.356,47367.92623,44364.78577,30.22154671,-77.12194834,0,0,0,0
2021/9/12,45173.68,46460,44742.06,46025.24,32094.28052,45698.658,46170.62255,45698.658,46867.68069,44529.63531,40.51341618,-1.279271217,0,0,0,0
